ID,predicted_price
PR-3093,2.046404
PR-3094,1.2612298
PR-3095,0.7952806
PR-3096,1.4266092
PR-3097,2.1258564
PR-3098,1.4603598
PR-3099,1.6244416
PR-3100,0.95314133
PR-3101,1.2300735
PR-3102,1.5777818
PR-3103,1.288353
PR-3104,4.21055
PR-3105,0.8913563
PR-3106,3.954142
PR-3107,3.923056
PR-3108,5.7835355
PR-3109,2.0089915
PR-3110,1.8475287
PR-3111,1.454342
PR-3112,1.6028304
PR-3113,1.3783824
PR-3114,1.4913853
PR-3115,3.0366433
PR-3116,3.676229
PR-3117,3.4454415
PR-3118,1.7667893
PR-3119,0.9542528
PR-3120,1.1926692
PR-3121,1.964228
PR-3122,2.691961
PR-3123,2.7564135
PR-3124,1.7189026
PR-3125,1.0840722
PR-3126,1.3819802
PR-3127,2.5370584
PR-3128,1.7363467
PR-3129,0.7656393
PR-3130,1.7786695
PR-3131,1.4709568
PR-3132,0.86340815
PR-3133,1.4196354
PR-3134,1.547436
PR-3135,2.3012698
PR-3136,0.9586964
PR-3137,3.0555694
PR-3138,2.0458157
PR-3139,1.9213809
PR-3140,1.8129426
PR-3141,1.1388404
PR-3142,1.9313558
PR-3143,1.748151
PR-3144,0.9292323
PR-3145,1.2418722
PR-3146,3.2222722
PR-3147,1.3979981
PR-3148,1.2752948
PR-3149,2.1757262
PR-3150,1.7862453
PR-3151,2.8222883
PR-3152,2.2892575
PR-3153,5.0335355
PR-3154,2.7513196
PR-3155,2.085834
PR-3156,1.0701476
PR-3157,1.7363064
PR-3158,2.930949
PR-3159,1.6641685
PR-3160,1.3982701
PR-3161,1.56983
PR-3162,1.6521822
PR-3163,1.3964133
PR-3164,1.3457443
PR-3165,1.3062751
PR-3166,3.5158966
PR-3167,1.0564898
PR-3168,1.6703011
PR-3169,1.5044445
PR-3170,0.93160194
PR-3171,1.1367353
PR-3172,2.431594
PR-3173,3.9589663
PR-3174,1.1731032
PR-3175,3.2069502
PR-3176,1.640637
PR-3177,1.5272393
PR-3178,1.9905732
PR-3179,2.3806183
PR-3180,3.5918639
PR-3181,1.3780693
PR-3182,1.8733219
PR-3183,1.193148
PR-3184,3.0027096
PR-3185,1.8010657
PR-3186,2.47902
PR-3187,2.1683013
PR-3188,1.4617848
PR-3189,1.760622
PR-3190,1.0585035
PR-3191,1.127419
PR-3192,2.6528306
PR-3193,1.8356664
PR-3194,3.8429275
PR-3195,1.4175419
PR-3196,3.0020428
PR-3197,1.1623714
PR-3198,1.8346944
PR-3199,1.0380443
PR-3200,1.3129592
PR-3201,2.319415
PR-3202,2.2119014
PR-3203,2.35913
PR-3204,1.1706674
PR-3205,2.4233177
PR-3206,0.8089591
PR-3207,1.4030117
PR-3208,1.24572
PR-3209,1.7999017
PR-3210,2.003434
PR-3211,1.2403864
PR-3212,0.9529204
PR-3213,1.436505
PR-3214,1.8469198
PR-3215,4.8112683
PR-3216,3.7363138
PR-3217,1.2042556
PR-3218,1.4186833
PR-3219,3.233739
PR-3220,2.0178063
PR-3221,0.8906013
PR-3222,1.4275784
PR-3223,0.9438482
PR-3224,3.7374666
PR-3225,1.893963
PR-3226,0.99835575
PR-3227,0.97044945
PR-3228,1.7191081
PR-3229,2.6089873
PR-3230,2.3741298
PR-3231,1.3381577
PR-3232,2.834736
PR-3233,1.5913304
PR-3234,1.0481547
PR-3235,2.5075288
PR-3236,3.1805105
PR-3237,2.472005
PR-3238,2.5396626
PR-3239,1.1289053
PR-3240,1.9933516
PR-3241,2.1892924
PR-3242,1.2578717
PR-3243,2.0885403
PR-3244,1.1186324
PR-3245,0.8612393
PR-3246,2.367019
PR-3247,1.0352154
PR-3248,3.5835445
PR-3249,4.5863113
PR-3250,2.899704
PR-3251,1.6475745
PR-3252,4.2500963
PR-3253,1.8006918
PR-3254,1.3723756
PR-3255,0.8720039
PR-3256,1.5826243
PR-3257,0.8442135
PR-3258,0.97609866
PR-3259,2.8853765
PR-3260,5.490469
PR-3261,2.470686
PR-3262,1.1783551
PR-3263,1.3435845
PR-3264,1.6468332
PR-3265,1.5072088
PR-3266,1.67889
PR-3267,5.5264373
PR-3268,1.0533065
PR-3269,3.415223
PR-3270,1.5376079
PR-3271,1.0428697
PR-3272,2.0728815
PR-3273,1.2092113
PR-3274,2.236728
PR-3275,1.5584563
PR-3276,4.029536
PR-3277,1.9294282
PR-3278,2.9209778
PR-3279,2.1887715
PR-3280,0.9663171
PR-3281,1.3937382
PR-3282,1.9614533
PR-3283,1.3759171
PR-3284,2.693865
PR-3285,0.9931906
PR-3286,1.8489635
PR-3287,1.4448831
PR-3288,2.49373
PR-3289,1.689224
PR-3290,1.3696882
PR-3291,2.197843
PR-3292,1.7439322
PR-3293,1.8497566
PR-3294,1.3238902
PR-3295,3.8400195
PR-3296,1.2472796
PR-3297,3.7937422
PR-3298,1.0116879
PR-3299,2.0617127
PR-3300,1.9174453
PR-3301,0.8811769
PR-3302,0.9813925
PR-3303,1.2603956
PR-3304,1.3654209
PR-3305,3.3493152
PR-3306,1.7493075
PR-3307,3.2435234
PR-3308,4.0877233
PR-3309,3.0195029
PR-3310,1.4180452
PR-3311,1.7460428
PR-3312,3.821586
PR-3313,4.31004
PR-3314,2.4396975
PR-3315,2.6400137
PR-3316,2.2199206
PR-3317,3.9764783
PR-3318,2.7828684
PR-3319,2.0581608
PR-3320,1.2943691
PR-3321,2.5002186
PR-3322,1.9472172
PR-3323,1.60805
PR-3324,0.97816926
PR-3325,1.2326014
PR-3326,2.241386
PR-3327,1.7365177
PR-3328,0.95006007
PR-3329,1.8622681
PR-3330,2.699435
PR-3331,1.4369928
PR-3332,1.6222737
PR-3333,2.3259208
PR-3334,1.8945833
PR-3335,2.297307
PR-3336,1.7691764
PR-3337,3.1072152
PR-3338,1.1809447
PR-3339,1.3629533
PR-3340,1.4587985
PR-3341,1.7466878
PR-3342,1.8090401
PR-3343,1.8487549
PR-3344,2.8472323
PR-3345,1.4882737
PR-3346,1.4452436
PR-3347,0.9685438
PR-3348,2.2829752
PR-3349,1.0172104
PR-3350,1.5221605
PR-3351,1.7496916
PR-3352,1.8733178
PR-3353,1.5383706
PR-3354,0.8914123
PR-3355,1.4417434
PR-3356,1.4342284
PR-3357,1.8440796
PR-3358,1.1684941
PR-3359,1.2525524
PR-3360,1.9646022
PR-3361,1.6323038
PR-3362,3.8956857
PR-3363,4.7031903
PR-3364,1.781903
PR-3365,1.0547374
PR-3366,1.4542465
PR-3367,0.9185305
PR-3368,2.574636
PR-3369,3.3826158
PR-3370,4.718137
PR-3371,2.9416878
PR-3372,3.14619
PR-3373,2.1197991
PR-3374,4.140801
PR-3375,4.213109
PR-3376,2.7591553
PR-3377,2.0030074
PR-3378,3.3819308
PR-3379,2.5487766
PR-3380,2.522302
PR-3381,1.1617184
PR-3382,1.0097603
PR-3383,3.7923236
PR-3384,1.3248953
PR-3385,1.5867723
PR-3386,1.5468762
PR-3387,1.1639309
PR-3388,1.1771545
PR-3389,1.173636
PR-3390,1.7534173
PR-3391,2.600397
PR-3392,2.3508577
PR-3393,1.33911
PR-3394,1.2668282
PR-3395,1.8588016
PR-3396,1.2465866
PR-3397,1.7742311
PR-3398,1.3671757
PR-3399,1.182081
PR-3400,2.6120744
PR-3401,2.5125434
PR-3402,1.4464614
PR-3403,1.0908725
PR-3404,1.9552854
PR-3405,2.2899148
PR-3406,2.0819023
PR-3407,3.493105
PR-3408,3.9422352
PR-3409,1.5236913
PR-3410,1.206132
PR-3411,1.9661041
PR-3412,2.059789
PR-3413,1.2185118
PR-3414,1.5003947
PR-3415,1.1695124
PR-3416,4.262877
PR-3417,2.424931
PR-3418,2.109099
PR-3419,2.6313457
PR-3420,1.8127453
PR-3421,2.9323447
PR-3422,6.785698
PR-3423,1.2261444
PR-3424,1.1672866
PR-3425,2.1795378
PR-3426,1.3661861
PR-3427,2.2221224
PR-3428,1.8475363
PR-3429,2.1501746
PR-3430,1.6559737
PR-3431,1.9415671
PR-3432,2.5733008
PR-3433,1.3249408
PR-3434,1.431157
PR-3435,1.9662575
PR-3436,1.1243447
PR-3437,2.928497
PR-3438,1.951377
PR-3439,2.0338495
PR-3440,1.7124689
PR-3441,1.5017786
PR-3442,1.6196252
PR-3443,1.5850233
PR-3444,3.5163703
PR-3445,2.6380785
PR-3446,1.4888622
PR-3447,1.8879646
PR-3448,1.8114138
PR-3449,1.5348884
PR-3450,1.7282652
PR-3451,2.3349457
PR-3452,1.327771
PR-3453,3.6988015
PR-3454,1.5111688
PR-3455,1.1555668
PR-3456,1.9427719
PR-3457,5.8150077
PR-3458,2.4797776
PR-3459,2.7417367
PR-3460,1.8764776
PR-3461,1.1985261
PR-3462,2.0276697
PR-3463,1.6401179
PR-3464,1.0762252
PR-3465,2.7563994
PR-3466,1.6620333
PR-3467,1.2772282
PR-3468,1.5890757
PR-3469,1.0520895
PR-3470,1.2037858
PR-3471,1.4636408
PR-3472,1.8739773
PR-3473,1.5198435
PR-3474,1.3474993
PR-3475,3.713283
PR-3476,4.112626
PR-3477,2.1058357
PR-3478,0.79270965
PR-3479,0.8436193
PR-3480,1.2326052
PR-3481,2.1281881
PR-3482,1.3509461
PR-3483,2.3201594
PR-3484,2.3097374
PR-3485,0.9268628
PR-3486,1.9220531
PR-3487,1.3799467
PR-3488,1.329603
PR-3489,2.038681
PR-3490,0.9549655
PR-3491,2.3658967
PR-3492,2.7234244
PR-3493,1.541485
PR-3494,2.9527397
PR-3495,1.1005876
PR-3496,1.5617417
PR-3497,1.864531
PR-3498,2.280885
PR-3499,1.6854773
PR-3500,3.6352756
PR-3501,0.9560444
PR-3502,4.644179
PR-3503,3.890768
PR-3504,1.5416927
PR-3505,1.0106219
PR-3506,1.3145368
PR-3507,5.3588667
PR-3508,1.7558665
PR-3509,2.8491275
PR-3510,1.7971354
PR-3511,2.6956286
PR-3512,1.4304535
PR-3513,2.7163723
PR-3514,1.7445837
PR-3515,2.1889832
PR-3516,1.5611782
PR-3517,1.8860563
PR-3518,3.5205607
PR-3519,3.2773454
PR-3520,3.6346614
PR-3521,2.0304384
PR-3522,1.3299699
PR-3523,1.7538223
PR-3524,1.0393119
PR-3525,4.110982
PR-3526,3.9306333
PR-3527,2.4165442
PR-3528,2.1470623
PR-3529,0.9577197
PR-3530,2.5035272
PR-3531,1.4281169
PR-3532,2.3464847
PR-3533,2.8358788
PR-3534,0.8745006
PR-3535,1.2307433
PR-3536,3.4560819
PR-3537,3.8959942
PR-3538,1.2176368
PR-3539,2.6372757
PR-3540,1.8139428
PR-3541,1.0845767
PR-3542,3.4306726
PR-3543,1.2809436
PR-3544,1.9285614
PR-3545,0.69744605
PR-3546,1.1497897
PR-3547,3.5816264
PR-3548,1.2229799
PR-3549,4.238107
PR-3550,1.3781873
PR-3551,2.3318062
PR-3552,2.0193686
PR-3553,2.3277807
PR-3554,1.5075401
PR-3555,2.0762937
PR-3556,1.1125736
PR-3557,3.0726109
PR-3558,1.4326565
PR-3559,1.4974928
PR-3560,1.5053443
PR-3561,2.4109693
PR-3562,1.0777061
PR-3563,1.7028987
PR-3564,2.2235682
PR-3565,1.6366444
PR-3566,2.5992398
PR-3567,4.1901646
PR-3568,1.9619612
PR-3569,3.0032077
PR-3570,1.352853
PR-3571,1.5273671
PR-3572,2.3986855
PR-3573,1.7505699
PR-3574,2.556053
PR-3575,1.6868978
PR-3576,2.6717253
PR-3577,1.7827158
PR-3578,1.2697204
PR-3579,1.4096823
PR-3580,0.99321294
PR-3581,2.3370867
PR-3582,4.172929
PR-3583,2.4833083
PR-3584,1.7289752
PR-3585,1.0071832
PR-3586,3.5854352
PR-3587,2.8673933
PR-3588,0.7744283
PR-3589,1.5346425
PR-3590,3.741946
PR-3591,3.1247349
PR-3592,2.288227
PR-3593,2.2652078
PR-3594,2.3389425
PR-3595,1.579552
PR-3596,1.1675384
PR-3597,1.5039724
PR-3598,2.0426176
PR-3599,1.7898843
PR-3600,1.5386782
PR-3601,2.189054
PR-3602,3.7203307
PR-3603,1.7730607
PR-3604,1.1583582
PR-3605,2.7054555
PR-3606,0.99800813
PR-3607,2.5867143
PR-3608,1.3166903
PR-3609,2.0955954
PR-3610,1.3250148
PR-3611,2.713749
PR-3612,1.092893
PR-3613,1.5699633
PR-3614,2.0119524
PR-3615,1.4593272
PR-3616,2.4336634
PR-3617,1.6863935
PR-3618,0.92572606
PR-3619,1.6684111
PR-3620,1.4455223
PR-3621,1.2282635
PR-3622,1.820014
PR-3623,2.0909908
PR-3624,0.93884706
PR-3625,2.6634307
PR-3626,0.979806
PR-3627,2.492228
PR-3628,5.4216986
PR-3629,4.4270806
PR-3630,2.774003
PR-3631,1.1054163
PR-3632,1.2232077
PR-3633,2.6508286
PR-3634,1.6421175
PR-3635,1.4832339
PR-3636,1.1126033
PR-3637,1.6154324
PR-3638,2.4874759
PR-3639,1.9568491
PR-3640,2.1389525
PR-3641,1.396173
PR-3642,1.948743
PR-3643,2.5219557
PR-3644,1.8203918
PR-3645,1.3045654
PR-3646,4.385098
PR-3647,2.2336025
PR-3648,0.9485031
PR-3649,1.4229629
PR-3650,2.6411204
PR-3651,1.4515196
PR-3652,3.0649662
PR-3653,1.2007201
PR-3654,2.1077058
PR-3655,3.7195327
PR-3656,3.4314876
PR-3657,0.7710085
PR-3658,1.1079491
PR-3659,1.6136123
PR-3660,1.225456
PR-3661,1.0505615
PR-3662,1.0175186
PR-3663,2.7603354
PR-3664,1.7519106
PR-3665,2.2592802
PR-3666,1.1245666
PR-3667,1.2068832
PR-3668,2.4164324
PR-3669,1.619547
PR-3670,1.0489628
PR-3671,1.6208463
PR-3672,1.9866779
PR-3673,1.9861556
PR-3674,1.4843266
PR-3675,1.3486605
PR-3676,1.3560078
PR-3677,2.8991563
PR-3678,2.622134
PR-3679,1.5768051
PR-3680,2.324062
PR-3681,2.526704
PR-3682,2.2487538
PR-3683,1.7745643
PR-3684,1.4375951
PR-3685,2.6568928
PR-3686,2.4219646
PR-3687,2.0531385
PR-3688,1.4380603
PR-3689,1.4217633
PR-3690,3.9396377
PR-3691,1.4045626
PR-3692,2.3525422
PR-3693,1.0001367
PR-3694,1.7933866
PR-3695,1.2090359
PR-3696,2.6679282
PR-3697,2.559541
PR-3698,1.4052954
PR-3699,3.1705904
PR-3700,1.8497504
PR-3701,1.8634553
PR-3702,2.94277
PR-3703,1.4981972
PR-3704,3.327888
PR-3705,0.97722256
PR-3706,1.2707038
PR-3707,1.6824867
PR-3708,3.2527683
PR-3709,1.2782909
PR-3710,1.6054566
PR-3711,1.1570134
PR-3712,1.1477556
PR-3713,1.3075972
PR-3714,2.602857
PR-3715,1.7840971
PR-3716,0.91708344
PR-3717,1.877881
PR-3718,2.06746
PR-3719,1.1331979
PR-3720,1.5264724
PR-3721,1.1639246
PR-3722,2.1795657
PR-3723,4.122145
PR-3724,1.1387763
PR-3725,1.3883467
PR-3726,2.5696979
PR-3727,2.66692
PR-3728,1.9096843
PR-3729,2.1354258
PR-3730,1.2780895
PR-3731,1.5590293
PR-3732,2.0350704
PR-3733,1.3829163
PR-3734,2.1495237
PR-3735,2.189423
PR-3736,2.4491067
PR-3737,0.87159985
PR-3738,2.1085932
PR-3739,1.1274385
PR-3740,1.497611
PR-3741,1.8057523
PR-3742,2.157091
PR-3743,1.367555
PR-3744,1.142934
PR-3745,1.0570575
PR-3746,1.906104
PR-3747,1.2604825
PR-3748,0.96509457
PR-3749,2.9152849
PR-3750,1.5150559
PR-3751,0.95683503
PR-3752,3.361371
PR-3753,2.0667663
PR-3754,2.0206814
PR-3755,3.541999
PR-3756,1.1604747
PR-3757,1.150804
PR-3758,2.055918
PR-3759,4.6823564
PR-3760,2.6376765
PR-3761,2.4104056
PR-3762,1.4079041
PR-3763,1.5890037
PR-3764,1.30892
PR-3765,3.6827214
PR-3766,1.9448447
PR-3767,1.1808233
PR-3768,1.9650359
PR-3769,0.9974238
PR-3770,1.9119225
PR-3771,1.2981713
PR-3772,1.4861143
PR-3773,2.1814384
PR-3774,2.0242782
PR-3775,1.1873558
PR-3776,1.4652216
PR-3777,2.8228066
PR-3778,2.155869
PR-3779,3.0386345
PR-3780,4.908421
PR-3781,0.8537271
PR-3782,1.9672964
PR-3783,2.8729057
PR-3784,0.9003491
PR-3785,2.1665199
PR-3786,5.5846643
PR-3787,1.3454115
PR-3788,1.7751782
PR-3789,1.6726736
PR-3790,3.336877
PR-3791,1.7224107
PR-3792,2.6808867
PR-3793,1.1849988
PR-3794,2.909072
PR-3795,1.6466876
PR-3796,2.4440207
PR-3797,2.8992312
PR-3798,0.87944204
PR-3799,2.889181
PR-3800,2.0466459
PR-3801,1.8933381
PR-3802,1.558778
PR-3803,1.586207
PR-3804,1.2683423
PR-3805,0.9686421
PR-3806,1.3780074
PR-3807,2.472353
PR-3808,1.2510139
PR-3809,1.959624
PR-3810,1.2075654
PR-3811,1.5144944
PR-3812,3.5606503
PR-3813,1.5402292
PR-3814,1.8988117
PR-3815,3.8762722
PR-3816,1.211558
PR-3817,1.4205575
PR-3818,1.0033845
PR-3819,2.0195713
PR-3820,0.9152259
PR-3821,5.4005876
PR-3822,1.4739519
PR-3823,1.0477397
PR-3824,1.7819697
PR-3825,1.2756723
PR-3826,1.635383
PR-3827,1.1360567
PR-3828,2.1000595
PR-3829,1.0278699
PR-3830,0.9071449
PR-3831,2.4070218
PR-3832,2.0445805
PR-3833,1.309002
PR-3834,2.1083772
PR-3835,1.5146898
PR-3836,1.1120477
PR-3837,1.6237326
PR-3838,1.2881746
PR-3839,1.0656208
PR-3840,2.2656538
PR-3841,2.3210475
PR-3842,1.1231287
PR-3843,1.2142838
PR-3844,1.569679
PR-3845,2.4339259
PR-3846,0.8300812
PR-3847,1.8899529
PR-3848,2.9022093
PR-3849,1.0018544
PR-3850,4.9732823
PR-3851,2.965026
PR-3852,0.96356434
PR-3853,0.9488731
PR-3854,1.9950846
PR-3855,1.3419117
PR-3856,1.6153631
PR-3857,0.935555
PR-3858,1.2970524
PR-3859,1.9450943
PR-3860,1.6749545
PR-3861,2.0087187
PR-3862,2.5555022
PR-3863,3.2242317
PR-3864,2.491186
PR-3865,2.2340198
PR-3866,1.3717722
PR-3867,0.9146146
PR-3868,2.275478
PR-3869,1.8328834
PR-3870,1.5304965
PR-3871,3.8775125
PR-3872,1.1020888
PR-3873,1.911652
PR-3874,0.91717887
PR-3875,2.7574956
PR-3876,1.8036886
PR-3877,3.8599207
PR-3878,3.040837
PR-3879,3.752587
PR-3880,2.9211607
PR-3881,1.2613652
PR-3882,3.770663
PR-3883,0.8195766
PR-3884,1.4687177
PR-3885,1.6216989
PR-3886,1.3223525
PR-3887,1.555276
PR-3888,1.2649226
PR-3889,1.9471885
PR-3890,2.1722512
PR-3891,0.8063236
PR-3892,3.1042137
PR-3893,1.0979525
PR-3894,1.4062012
PR-3895,1.6575885
PR-3896,4.231323
PR-3897,1.6027573
PR-3898,1.2745647
PR-3899,1.3840687
PR-3900,1.8155202
PR-3901,1.0562034
PR-3902,1.549451
PR-3903,2.306762
PR-3904,1.132543
PR-3905,1.7775769
PR-3906,1.1183522
PR-3907,2.5667613
PR-3908,1.4486037
PR-3909,4.5992756
PR-3910,2.192377
PR-3911,1.1460456
PR-3912,1.8102185
PR-3913,1.4111038
PR-3914,1.7332617
PR-3915,5.3686013
PR-3916,1.2544345
PR-3917,4.1696615
PR-3918,1.2644652
PR-3919,1.2663193
PR-3920,1.4951506
PR-3921,2.7449417
PR-3922,0.7135894
PR-3923,1.9974986
PR-3924,1.6183857
PR-3925,1.0791562
PR-3926,3.2450142
PR-3927,1.4021385
PR-3928,1.9688323
PR-3929,2.3668265
PR-3930,1.652113
PR-3931,0.92122924
PR-3932,3.8513927
PR-3933,2.5725257
PR-3934,2.7539449
PR-3935,2.6151476
PR-3936,2.99989
PR-3937,2.6997278
PR-3938,2.1871243
PR-3939,1.5077622
PR-3940,2.0047855
PR-3941,3.5103815
PR-3942,1.9291762
PR-3943,0.9522695
PR-3944,3.2520466
PR-3945,2.465741
PR-3946,1.6327884
PR-3947,1.2661216
PR-3948,1.4882866
PR-3949,1.5101881
PR-3950,1.9598285
PR-3951,2.4782088
PR-3952,4.556054
PR-3953,1.5547979
PR-3954,5.0762825
PR-3955,1.5832316
PR-3956,4.2000318
PR-3957,1.9644547
PR-3958,2.3877022
PR-3959,1.008121
PR-3960,2.134862
PR-3961,3.520199
PR-3962,0.94562316
PR-3963,1.0806022
PR-3964,1.3114415
PR-3965,1.9924368
PR-3966,1.6790458
PR-3967,1.6321508
PR-3968,1.2970632
PR-3969,1.2242798
PR-3970,0.9951448
PR-3971,1.6783555
PR-3972,1.9856385
PR-3973,2.7853913
PR-3974,1.3872917
PR-3975,2.249723
PR-3976,4.464346
PR-3977,1.8668643
PR-3978,3.0833929
PR-3979,2.8197446
PR-3980,3.2872667
PR-3981,2.8267326
PR-3982,2.1231914
PR-3983,2.09522
PR-3984,1.5555079
PR-3985,2.607962
PR-3986,1.6315428
PR-3987,1.7939107
PR-3988,0.95537543
PR-3989,3.1394367
PR-3990,1.2406662
PR-3991,2.4583995
PR-3992,1.0314775
PR-3993,2.104866
PR-3994,0.95470977
PR-3995,0.8906852
PR-3996,0.93993473
PR-3997,2.6207874
PR-3998,1.3143702
PR-3999,3.1446142
PR-4000,1.4072506
PR-4001,2.6530824
PR-4002,1.238196
PR-4003,1.1904752
PR-4004,2.006504
PR-4005,2.1813154
PR-4006,4.5002275
PR-4007,2.2951803
PR-4008,1.5598574
PR-4009,0.98775
PR-4010,2.0387301
PR-4011,2.0094292
PR-4012,2.161275
PR-4013,2.9642582
PR-4014,1.5604928
PR-4015,2.1528912
PR-4016,0.99120355
PR-4017,2.7154562
PR-4018,1.9459839
PR-4019,2.1897264
PR-4020,0.7717176
PR-4021,1.4202379
PR-4022,1.9789897
PR-4023,1.8949717
PR-4024,1.6153065
PR-4025,2.0718014
PR-4026,2.3254714
PR-4027,1.9237808
PR-4028,1.3420813
PR-4029,2.921586
PR-4030,1.9555601
PR-4031,3.5490353
PR-4032,0.8976458
PR-4033,1.5389581
PR-4034,2.0652413
PR-4035,2.3376927
PR-4036,1.7095163
PR-4037,1.059142
PR-4038,1.8364486
PR-4039,1.5193093
PR-4040,2.654653
PR-4041,2.4797316
PR-4042,1.6403968
PR-4043,1.6530154
PR-4044,2.1887329
PR-4045,1.0688356
PR-4046,1.0993416
PR-4047,1.9001843
PR-4048,1.0998392
PR-4049,1.9757969
PR-4050,1.536784
PR-4051,1.211124
PR-4052,1.7650573
PR-4053,2.652823
PR-4054,1.2751775
PR-4055,1.7235295
PR-4056,3.0747497
PR-4057,1.2112266
PR-4058,2.0106006
PR-4059,3.3892512
PR-4060,2.0041006
PR-4061,0.8618019
PR-4062,2.1628487
PR-4063,1.0238914
PR-4064,1.2588035
PR-4065,2.426414
PR-4066,0.9637076
PR-4067,1.0679996
PR-4068,1.1741217
PR-4069,1.1088823
PR-4070,2.3883274
PR-4071,1.3688544
PR-4072,4.3913693
PR-4073,2.7533777
PR-4074,1.0077239
PR-4075,1.5141233
PR-4076,3.2588546
PR-4077,1.6700858
PR-4078,3.027729
PR-4079,1.287673
PR-4080,2.3563707
PR-4081,1.6077665
PR-4082,1.7368107
PR-4083,1.5680566
PR-4084,1.6245089
PR-4085,1.9800211
PR-4086,2.003174
PR-4087,1.5644422
PR-4088,1.8100586
PR-4089,1.0920902
PR-4090,1.6263398
PR-4091,1.932774
PR-4092,3.303838
PR-4093,4.0200067
PR-4094,1.4224524
PR-4095,1.6788324
PR-4096,1.6030968
PR-4097,1.226334
PR-4098,2.0515542
PR-4099,2.5944595
PR-4100,0.9131952
PR-4101,1.3997017
PR-4102,1.5343908
PR-4103,1.0086778
PR-4104,1.3737482
PR-4105,2.3894477
PR-4106,1.1686871
PR-4107,2.0295444
PR-4108,5.7517047
PR-4109,1.9488692
PR-4110,1.4760118
PR-4111,1.779951
PR-4112,2.7722933
PR-4113,2.6850386
PR-4114,1.416522
PR-4115,1.2333078
PR-4116,1.6556602
PR-4117,0.83209527
PR-4118,4.0970044
PR-4119,1.8719616
PR-4120,1.6772939
PR-4121,1.5757157
PR-4122,2.38085
PR-4123,1.6619376
PR-4124,1.4457784
PR-4125,1.1143466
PR-4126,2.8022816
PR-4127,3.2481174
PR-4128,1.2814413
PR-4129,1.9157648
PR-4130,0.9827118
PR-4131,4.9056563
PR-4132,1.8480724
PR-4133,1.8162223
PR-4134,0.91173565
PR-4135,5.1756253
PR-4136,1.9819267
PR-4137,2.01945
PR-4138,1.4521927
PR-4139,1.440658
PR-4140,3.6312768
PR-4141,1.5972631
PR-4142,1.7686471
PR-4143,1.6075971
PR-4144,1.6185406
PR-4145,1.2318716
PR-4146,1.1226293
PR-4147,1.7207315
PR-4148,1.3004267
PR-4149,1.5554913
PR-4150,2.060281
PR-4151,1.466385
PR-4152,1.2609874
PR-4153,1.8316475
PR-4154,1.0794986
PR-4155,1.3541651
PR-4156,1.9484974
PR-4157,3.0496662
PR-4158,2.7850196
PR-4159,2.0309954
PR-4160,1.4254985
PR-4161,1.1451073
PR-4162,1.6840752
PR-4163,1.4623744
PR-4164,2.1301622
PR-4165,0.9416742
PR-4166,2.0289617
PR-4167,0.9357533
PR-4168,1.665594
PR-4169,2.7616134
PR-4170,1.3689791
PR-4171,1.5833714
PR-4172,4.2257576
PR-4173,1.4325188
PR-4174,3.076324
PR-4175,1.1850824
PR-4176,1.8135576
PR-4177,2.698987
PR-4178,2.4639199
PR-4179,2.6075406
PR-4180,1.1840643
PR-4181,2.5232925
PR-4182,6.1275506
PR-4183,2.6839156
PR-4184,3.1378136
PR-4185,5.782406
PR-4186,2.2043824
PR-4187,1.0611907
PR-4188,1.6770614
PR-4189,1.6326905
PR-4190,1.2596451
PR-4191,1.459852
PR-4192,2.5447056
PR-4193,1.4664738
PR-4194,1.0398837
PR-4195,1.9876188
PR-4196,6.2411585
PR-4197,1.6308014
PR-4198,2.1719196
PR-4199,0.94716257
PR-4200,2.5941396
PR-4201,3.034068
PR-4202,1.5348532
PR-4203,2.5910234
PR-4204,1.6024503
PR-4205,1.2687738
PR-4206,1.6878446
PR-4207,1.983025
PR-4208,1.4375393
PR-4209,2.6041672
PR-4210,2.5905614
PR-4211,1.6051904
PR-4212,1.6724496
PR-4213,1.3836297
PR-4214,1.5057261
PR-4215,2.4136682
PR-4216,1.4671634
PR-4217,1.7171177
PR-4218,3.1289244
PR-4219,2.9841974
PR-4220,2.8119128
PR-4221,1.8605984
PR-4222,0.90175194
PR-4223,2.8032913
PR-4224,1.2819172
PR-4225,1.3697506
PR-4226,0.9351983
PR-4227,3.2657053
PR-4228,3.0554042
PR-4229,2.3632343
PR-4230,1.2174681
PR-4231,2.436269
PR-4232,2.521704
PR-4233,2.5107622
PR-4234,2.47657
PR-4235,1.1619831
PR-4236,2.1994383
PR-4237,1.1999502
PR-4238,0.87190276
PR-4239,2.9913392
PR-4240,2.141262
PR-4241,3.445763
PR-4242,4.1284633
PR-4243,2.614666
PR-4244,1.6075662
PR-4245,2.0918596
PR-4246,4.0796814
PR-4247,1.9208509
PR-4248,1.5378388
PR-4249,1.6887138
PR-4250,1.1770155
PR-4251,2.5530627
PR-4252,1.1888539
PR-4253,1.7342472
PR-4254,0.9960228
PR-4255,1.0344929
PR-4256,2.5637455
PR-4257,2.7525728
PR-4258,1.967794
PR-4259,3.6281726
PR-4260,2.4875176
PR-4261,1.3959063
PR-4262,1.7028693
PR-4263,2.755084
PR-4264,3.7385123
PR-4265,1.4585326
PR-4266,2.7777972
PR-4267,2.4732883
PR-4268,1.5425366
PR-4269,2.5972054
PR-4270,1.5236591
PR-4271,4.318758
PR-4272,0.94899315
PR-4273,0.9498758
PR-4274,2.641688
