ID,predicted_price
PR-3270,1.572091
PR-3271,1.1357616
PR-3272,2.2134523
PR-3273,1.1878601
PR-3274,2.2871933
PR-3275,1.5666574
PR-3276,3.946137
PR-3277,2.1368086
PR-3278,2.9835265
PR-3279,2.099429
PR-3280,0.9529274
PR-3281,1.2833191
PR-3282,1.9927362
PR-3283,1.3576913
PR-3284,2.6586812
PR-3285,1.0230834
PR-3286,1.8027897
PR-3287,1.4413366
PR-3288,2.5339139
PR-3289,1.6684886
PR-3290,1.3441336
PR-3291,2.3267453
PR-3292,1.757418
PR-3293,1.9066331
PR-3294,1.3293315
PR-3295,4.1648946
PR-3296,1.2632887
PR-3297,3.7290416
PR-3298,1.0542417
PR-3299,2.1376777
PR-3300,1.8152893
PR-3301,0.9230095
PR-3302,0.9398404
PR-3303,1.2896339
PR-3304,1.3873699
PR-3305,3.2793882
PR-3306,1.7469503
PR-3307,3.3694148
PR-3308,3.792104
PR-3309,3.0799997
PR-3310,1.444395
PR-3311,1.7919241
PR-3312,3.7324471
PR-3313,4.702896
PR-3314,2.3594337
PR-3315,2.9132977
PR-3316,2.242862
PR-3317,3.9390752
PR-3318,2.8402896
PR-3319,2.1009066
PR-3320,1.3669797
PR-3321,2.328622
PR-3322,2.008609
PR-3323,1.6829603
PR-3324,0.99615365
PR-3325,1.2188774
PR-3326,2.2801082
PR-3327,1.7213509
PR-3328,0.91167617
PR-3329,1.8843797
PR-3330,2.6696248
PR-3331,1.4090879
PR-3332,1.670684
PR-3333,2.1804001
PR-3334,1.881597
PR-3335,2.2403555
PR-3336,1.7044055
PR-3337,3.1032386
PR-3338,1.2319196
PR-3339,1.4126304
PR-3340,1.475588
PR-3341,1.762787
PR-3342,1.8502666
PR-3343,1.9543401
PR-3344,2.91668
PR-3345,1.5149332
PR-3346,1.4258748
PR-3347,0.9841157
PR-3348,2.2945044
PR-3349,0.9980042
PR-3350,1.5004491
PR-3351,1.7099702
PR-3352,1.8900362
PR-3353,1.4903208
PR-3354,0.8952052
PR-3355,1.4579332
PR-3356,1.3530476
PR-3357,1.8003838
PR-3358,1.1439645
PR-3359,1.2552042
PR-3360,1.9265293
PR-3361,1.6844581
PR-3362,3.97504
PR-3363,4.6800113
PR-3364,1.747628
PR-3365,1.1183258
PR-3366,1.5402013
PR-3367,0.9980537
PR-3368,2.5668218
PR-3369,3.4410856
PR-3370,4.9718595
PR-3371,3.0433624
PR-3372,3.2429237
PR-3373,2.1384935
PR-3374,3.7654705
PR-3375,3.8777685
PR-3376,2.684797
PR-3377,1.9781379
PR-3378,3.2199743
PR-3379,2.5136228
PR-3380,2.6620283
PR-3381,1.1506073
PR-3382,0.9767402
PR-3383,3.7995098
PR-3384,1.3203317
PR-3385,1.5928013
PR-3386,1.6211412
PR-3387,1.1331552
PR-3388,1.2012742
PR-3389,1.1506027
PR-3390,1.8049018
PR-3391,2.6420918
PR-3392,2.339198
PR-3393,1.3237423
PR-3394,1.2624354
PR-3395,1.905331
PR-3396,1.2992204
PR-3397,1.8568702
PR-3398,1.3915299
PR-3399,1.1910897
PR-3400,2.6851385
PR-3401,2.4898868
PR-3402,1.345916
PR-3403,1.1549659
PR-3404,1.8927927
PR-3405,2.271856
PR-3406,2.1630216
PR-3407,3.5251873
PR-3408,3.899827
PR-3409,1.4523523
PR-3410,1.2186881
PR-3411,1.7923785
PR-3412,2.1120868
PR-3413,1.112653
PR-3414,1.4720826
PR-3415,1.1571311
PR-3416,4.302793
PR-3417,2.4671173
PR-3418,2.1328344
PR-3419,2.651903
PR-3420,1.830105
PR-3421,3.020141
PR-3422,6.1582074
PR-3423,1.2138228
PR-3424,1.1277134
PR-3425,2.1592288
PR-3426,1.3088435
PR-3427,2.421492
PR-3428,1.807503
PR-3429,2.2138126
PR-3430,1.8201565
PR-3431,1.8843918
PR-3432,2.6063602
PR-3433,1.2623733
PR-3434,1.4868186
PR-3435,1.9244521
PR-3436,1.0893178
PR-3437,2.5969431
PR-3438,1.8954728
PR-3439,1.948592
PR-3440,1.7545447
PR-3441,1.3507828
PR-3442,1.6598768
PR-3443,1.5875146
PR-3444,3.742541
PR-3445,2.6157362
PR-3446,1.4785304
PR-3447,1.9200177
PR-3448,1.6390164
PR-3449,1.5467527
PR-3450,1.7228205
PR-3451,2.277225
PR-3452,1.3861254
PR-3453,3.7137618
PR-3454,1.510908
PR-3455,1.2792177
PR-3456,1.9300168
PR-3457,4.953402
PR-3458,2.4862633
PR-3459,2.7649157
PR-3460,1.8570764
PR-3461,1.1517111
PR-3462,2.0246267
PR-3463,1.7033676
PR-3464,1.132552
PR-3465,2.7641346
PR-3466,1.7033578
PR-3467,1.2823281
PR-3468,1.583275
PR-3469,1.0076704
PR-3470,1.2483959
PR-3471,1.4669524
PR-3472,2.0195594
PR-3473,1.5218147
PR-3474,1.2610124
PR-3475,3.78381
PR-3476,4.1294346
PR-3477,1.8348825
PR-3478,0.82108337
PR-3479,0.9073121
PR-3480,1.1266586
PR-3481,2.1418796
PR-3482,1.3201001
PR-3483,2.3177474
PR-3484,2.2725549
PR-3485,0.87459797
PR-3486,2.0655603
PR-3487,1.214397
PR-3488,1.3243103
PR-3489,2.1205301
PR-3490,0.9818654
PR-3491,2.3389356
PR-3492,2.77517
PR-3493,1.5991939
PR-3494,3.0450456
PR-3495,1.1347197
PR-3496,1.6790293
PR-3497,1.9700804
PR-3498,2.17242
PR-3499,1.6945425
PR-3500,3.5973802
PR-3501,0.9750031
PR-3502,4.7227836
PR-3503,4.0035663
PR-3504,1.5795642
PR-3505,1.0185696
PR-3506,1.2572329
PR-3507,4.784272
PR-3508,1.7647841
PR-3509,2.8255906
PR-3510,1.7797855
PR-3511,2.5695739
PR-3512,1.4486495
PR-3513,2.7023156
PR-3514,1.765297
PR-3515,2.124593
PR-3516,1.5572926
PR-3517,1.9289104
PR-3518,4.0254703
PR-3519,3.1309693
PR-3520,3.4326077
PR-3521,2.0177128
PR-3522,1.3712162
PR-3523,1.7910796
PR-3524,1.0571724
PR-3525,3.6593812
PR-3526,3.9299958
PR-3527,2.3282504
PR-3528,2.1359901
PR-3529,0.91463166
PR-3530,2.4891603
PR-3531,1.527221
PR-3532,2.3326032
PR-3533,2.9682653
PR-3534,0.9043266
PR-3535,1.1988738
PR-3536,3.312721
PR-3537,3.900544
PR-3538,1.1943042
PR-3539,2.6265767
PR-3540,1.8076987
PR-3541,1.0485231
PR-3542,3.434138
PR-3543,1.3371894
PR-3544,1.9180076
PR-3545,0.77433026
PR-3546,1.2278423
PR-3547,3.6666198
PR-3548,1.2651392
PR-3549,4.2029324
PR-3550,1.3386438
PR-3551,2.2722118
PR-3552,2.0182087
PR-3553,2.2235641
PR-3554,1.4964311
PR-3555,1.982073
PR-3556,1.1970325
PR-3557,3.2943738
PR-3558,1.4571689
PR-3559,1.5286292
PR-3560,1.5774182
PR-3561,2.2736967
PR-3562,1.0672733
PR-3563,1.6415684
PR-3564,2.165128
PR-3565,1.6226983
PR-3566,2.4533124
PR-3567,4.131945
PR-3568,1.9970292
PR-3569,2.953465
PR-3570,1.4159487
PR-3571,1.5117884
PR-3572,2.4200916
PR-3573,1.713583
PR-3574,2.6648755
PR-3575,1.6606991
PR-3576,2.6044908
PR-3577,1.848983
PR-3578,1.2614223
PR-3579,1.5289241
PR-3580,0.9961679
PR-3581,2.2304385
PR-3582,4.1604204
PR-3583,2.1791751
PR-3584,1.7294279
PR-3585,1.0707399
PR-3586,3.7449858
PR-3587,2.7285068
PR-3588,0.83575827
PR-3589,1.4884712
PR-3590,3.7016056
PR-3591,3.0592353
PR-3592,2.1791756
PR-3593,2.2352777
PR-3594,2.3329487
PR-3595,1.579423
PR-3596,1.1098505
PR-3597,1.445348
PR-3598,2.00927
PR-3599,1.8199799
PR-3600,1.551441
PR-3601,2.3182573
PR-3602,3.7552443
PR-3603,1.7666639
PR-3604,1.1682729
PR-3605,2.3434193
PR-3606,1.0361606
PR-3607,2.613192
PR-3608,1.2827435
PR-3609,2.1085792
PR-3610,1.3342133
PR-3611,2.6244621
PR-3612,1.0638773
PR-3613,1.629195
PR-3614,1.8865181
PR-3615,1.5020065
PR-3616,2.3554938
PR-3617,1.7403278
PR-3618,0.9032909
PR-3619,1.6702796
PR-3620,1.4749792
PR-3621,1.2252859
PR-3622,1.8018658
PR-3623,2.0899794
PR-3624,0.9349179
PR-3625,2.6008065
PR-3626,0.91916853
PR-3627,2.4672086
PR-3628,5.429239
PR-3629,4.482416
PR-3630,2.8704379
PR-3631,1.1325306
PR-3632,1.2514607
PR-3633,2.604962
PR-3634,1.5920956
PR-3635,1.4102688
PR-3636,1.1677077
PR-3637,1.5121818
PR-3638,2.5256615
PR-3639,1.9703238
PR-3640,2.0802402
PR-3641,1.3602816
PR-3642,1.9288595
PR-3643,2.3217738
PR-3644,1.8937207
PR-3645,1.2274368
PR-3646,4.246808
PR-3647,2.2903361
PR-3648,0.9334439
PR-3649,1.3922073
PR-3650,2.5656173
PR-3651,1.4793918
PR-3652,3.198865
PR-3653,1.1556618
PR-3654,2.0939543
PR-3655,3.7208986
PR-3656,3.4828963
PR-3657,0.8006551
PR-3658,1.0983349
PR-3659,1.5833328
PR-3660,1.1874526
PR-3661,1.0687078
PR-3662,1.036709
PR-3663,2.7021167
PR-3664,1.7335695
PR-3665,2.3495772
PR-3666,1.1016554
PR-3667,1.0682813
PR-3668,2.3897257
PR-3669,1.6302547
PR-3670,1.0804635
PR-3671,1.5878851
PR-3672,1.9777396
PR-3673,1.8583336
PR-3674,1.5171859
PR-3675,1.4052111
PR-3676,1.3528214
PR-3677,3.0712862
PR-3678,2.6734133
PR-3679,1.5630722
PR-3680,2.3462803
PR-3681,2.5249078
PR-3682,2.2052224
PR-3683,1.771861
PR-3684,1.38883
PR-3685,2.8057067
PR-3686,2.4552472
PR-3687,2.0914896
PR-3688,1.4892756
PR-3689,1.3953456
PR-3690,4.0562477
PR-3691,1.431993
PR-3692,2.4166176
PR-3693,1.018626
PR-3694,1.7984895
PR-3695,1.1847681
PR-3696,2.5863326
PR-3697,2.5508072
PR-3698,1.5385104
PR-3699,3.1274061
PR-3700,1.9269723
PR-3701,1.8927208
PR-3702,2.9478202
PR-3703,1.4452937
PR-3704,3.528776
PR-3705,0.9724683
PR-3706,1.3013521
PR-3707,1.6477652
PR-3708,3.4597623
PR-3709,1.3341094
PR-3710,1.7042773
PR-3711,1.1330243
PR-3712,1.2613299
PR-3713,1.3330487
PR-3714,2.531394
PR-3715,1.764932
PR-3716,0.9231456
PR-3717,1.8531749
PR-3718,2.099229
PR-3719,1.1649551
PR-3720,1.5716007
PR-3721,1.1496063
PR-3722,2.1214468
PR-3723,3.911188
PR-3724,1.0867746
PR-3725,1.432115
PR-3726,2.5238457
PR-3727,2.7690508
PR-3728,1.951638
PR-3729,2.1448271
PR-3730,1.3041378
PR-3731,1.5080736
PR-3732,2.0973027
PR-3733,1.4098616
PR-3734,2.2569823
PR-3735,2.1544335
PR-3736,2.2134483
PR-3737,0.86191696
PR-3738,2.0684226
PR-3739,1.1101604
PR-3740,1.5610856
PR-3741,1.8822407
PR-3742,2.1148846
PR-3743,1.4115793
PR-3744,1.1976016
PR-3745,1.172221
PR-3746,1.9219294
PR-3747,1.2987049
PR-3748,0.9784449
PR-3749,3.0412114
PR-3750,1.4763199
PR-3751,0.99327016
PR-3752,3.3189566
PR-3753,1.9855115
PR-3754,1.9786276
PR-3755,3.4746232
PR-3756,1.1113479
PR-3757,1.1513315
PR-3758,2.0679219
PR-3759,4.8077965
PR-3760,2.5748758
PR-3761,2.383305
PR-3762,1.4479913
PR-3763,1.662446
PR-3764,1.3124081
PR-3765,3.59781
PR-3766,1.8446003
PR-3767,1.2263447
PR-3768,2.0039883
PR-3769,1.0180496
PR-3770,1.907535
PR-3771,1.2918589
PR-3772,1.4624763
PR-3773,2.1891031
PR-3774,2.0378418
PR-3775,1.2137214
PR-3776,1.5247957
PR-3777,2.7187145
PR-3778,2.1944077
PR-3779,2.9345124
PR-3780,5.0696363
PR-3781,0.9036126
PR-3782,2.0052328
PR-3783,3.0571313
PR-3784,0.91341966
PR-3785,2.1865966
PR-3786,5.503101
PR-3787,1.3581734
PR-3788,1.7245295
PR-3789,1.6115298
PR-3790,3.4137743
PR-3791,1.723015
PR-3792,2.8703642
PR-3793,1.2064594
PR-3794,2.857774
PR-3795,1.6462446
PR-3796,2.413683
PR-3797,2.8628788
PR-3798,0.9346693
PR-3799,3.0933871
PR-3800,2.074194
PR-3801,1.8551605
PR-3802,1.625644
PR-3803,1.5031949
PR-3804,1.2673222
PR-3805,0.96436185
PR-3806,1.4210505
PR-3807,2.5117974
PR-3808,1.2853918
PR-3809,1.9972334
PR-3810,1.2260883
PR-3811,1.4937761
PR-3812,3.597366
PR-3813,1.5118159
PR-3814,1.8989435
PR-3815,3.946118
PR-3816,1.2236958
PR-3817,1.4287032
PR-3818,1.0468382
PR-3819,2.191783
PR-3820,0.95460695
PR-3821,4.9913945
PR-3822,1.4625263
PR-3823,1.0412587
PR-3824,1.7921311
PR-3825,1.2638043
PR-3826,1.6565181
PR-3827,1.1112821
PR-3828,2.1386425
PR-3829,1.0460684
PR-3830,0.9518573
PR-3831,2.430524
PR-3832,2.0340836
PR-3833,1.2135191
PR-3834,2.2491894
PR-3835,1.5306971
PR-3836,1.1338042
PR-3837,1.6722543
PR-3838,1.4828458
PR-3839,1.1096699
PR-3840,2.20903
PR-3841,2.3405697
PR-3842,1.1277338
PR-3843,1.2224605
PR-3844,1.5809362
PR-3845,2.3974996
PR-3846,0.8420363
PR-3847,2.0013144
PR-3848,2.952544
PR-3849,0.96876377
PR-3850,4.7739735
PR-3851,2.8327503
PR-3852,0.9646045
PR-3853,1.0425383
PR-3854,1.9413735
PR-3855,1.3477049
PR-3856,1.5755256
PR-3857,0.90077823
PR-3858,1.3513838
PR-3859,1.9180287
PR-3860,1.6882867
PR-3861,2.0175774
PR-3862,2.5023305
PR-3863,3.1714895
PR-3864,2.566784
PR-3865,2.2200892
PR-3866,1.4030001
PR-3867,0.9345584
PR-3868,2.2560887
PR-3869,1.8631586
PR-3870,1.6099888
PR-3871,3.8167202
PR-3872,1.039148
PR-3873,1.9324019
PR-3874,0.9588849
PR-3875,2.84041
PR-3876,1.6526332
PR-3877,3.807559
PR-3878,3.0497966
PR-3879,3.6929958
PR-3880,2.9873638
PR-3881,1.2647818
PR-3882,3.9370785
PR-3883,0.847552
PR-3884,1.4903474
PR-3885,1.6935726
PR-3886,1.3744829
PR-3887,1.4908092
PR-3888,1.3699577
PR-3889,1.9899676
PR-3890,2.1849732
PR-3891,0.82509583
PR-3892,2.779362
PR-3893,1.0637183
PR-3894,1.3430483
PR-3895,1.6128131
PR-3896,4.1424556
PR-3897,1.6940833
PR-3898,1.237742
PR-3899,1.3804688
PR-3900,1.8103158
PR-3901,1.0127153
PR-3902,1.5068287
PR-3903,2.2556896
PR-3904,1.1418856
PR-3905,1.6891124
PR-3906,1.1546624
PR-3907,2.608958
PR-3908,1.519975
PR-3909,4.763684
PR-3910,2.2758057
PR-3911,1.2144508
PR-3912,1.8202593
PR-3913,1.450914
PR-3914,1.7176484
PR-3915,5.371259
PR-3916,1.1926421
PR-3917,3.8356078
PR-3918,1.2648543
PR-3919,1.2576754
PR-3920,1.5798656
PR-3921,2.6576045
PR-3922,0.75249547
PR-3923,1.9678998
PR-3924,1.627737
PR-3925,1.0669198
PR-3926,2.7155857
PR-3927,1.4426244
PR-3928,1.9386402
PR-3929,2.2217364
PR-3930,1.6254742
PR-3931,0.9429256
PR-3932,3.9088488
PR-3933,2.602687
PR-3934,2.58454
PR-3935,2.6969616
PR-3936,2.9005032
PR-3937,2.68251
PR-3938,2.052679
PR-3939,1.5205972
PR-3940,2.3575413
PR-3941,3.4417217
PR-3942,1.9691801
PR-3943,0.971259
PR-3944,3.2475758
PR-3945,2.4682448
PR-3946,1.6577638
PR-3947,1.2575845
PR-3948,1.430866
PR-3949,1.6224121
PR-3950,1.9823825
PR-3951,2.3302758
PR-3952,4.510246
PR-3953,1.5425012
PR-3954,4.777607
PR-3955,1.6879338
PR-3956,4.253159
PR-3957,2.0309722
PR-3958,2.4899006
PR-3959,0.83044606
PR-3960,2.0993953
PR-3961,3.5630074
PR-3962,0.96290934
PR-3963,1.0819297
PR-3964,1.2927988
PR-3965,2.0466726
PR-3966,1.6675708
PR-3967,1.5102918
PR-3968,1.2830381
PR-3969,1.227091
PR-3970,1.0113106
PR-3971,1.7498527
PR-3972,2.0386343
PR-3973,2.7834053
PR-3974,1.3120714
PR-3975,2.2141063
PR-3976,4.490357
PR-3977,1.8389418
PR-3978,2.9045813
PR-3979,2.9934297
PR-3980,3.180616
PR-3981,2.6890526
PR-3982,2.2346919
PR-3983,2.0708303
PR-3984,1.56189
PR-3985,2.6777563
PR-3986,1.5521768
PR-3987,1.7579875
PR-3988,0.9295444
PR-3989,2.9984715
PR-3990,1.2595516
PR-3991,2.405287
PR-3992,0.97281384
PR-3993,2.1144097
PR-3994,0.97327787
PR-3995,0.94351006
PR-3996,0.9231358
PR-3997,2.6196303
PR-3998,1.3347458
PR-3999,3.2007456
PR-4000,1.438743
PR-4001,2.8267534
PR-4002,1.2350614
PR-4003,1.2004255
PR-4004,1.7783995
PR-4005,2.115626
PR-4006,4.248874
PR-4007,2.294245
PR-4008,1.6207343
PR-4009,1.0592384
PR-4010,1.9625322
PR-4011,2.051959
PR-4012,2.2294638
PR-4013,3.0029745
PR-4014,1.5990344
PR-4015,2.3121858
PR-4016,0.97172153
PR-4017,2.7638466
PR-4018,1.9263271
PR-4019,2.1443267
PR-4020,0.81552184
PR-4021,1.3847342
PR-4022,2.0074813
PR-4023,1.8722397
PR-4024,1.5330055
PR-4025,2.2183323
PR-4026,2.3945198
PR-4027,2.0074363
PR-4028,1.3458741
PR-4029,2.8414326
PR-4030,2.0447042
PR-4031,3.483193
PR-4032,0.8766474
PR-4033,1.571956
PR-4034,2.1903136
PR-4035,2.2668629
PR-4036,1.7641596
PR-4037,1.0939713
PR-4038,1.8658296
PR-4039,1.5242512
PR-4040,2.634846
PR-4041,2.2401652
PR-4042,1.6790302
PR-4043,1.748534
PR-4044,2.143091
PR-4045,1.0845845
PR-4046,1.026235
PR-4047,1.7555115
PR-4048,1.0883356
PR-4049,2.006183
PR-4050,1.5637908
PR-4051,1.2438182
PR-4052,1.8946418
PR-4053,2.6708179
PR-4054,1.3123126
PR-4055,1.7459393
PR-4056,2.7495244
PR-4057,1.1656712
PR-4058,2.0560095
PR-4059,3.2704906
PR-4060,1.9868131
PR-4061,0.8816953
PR-4062,2.140561
PR-4063,1.0283289
PR-4064,1.3039205
PR-4065,2.408467
PR-4066,0.9608696
PR-4067,1.0843322
PR-4068,1.1578735
PR-4069,1.1158488
PR-4070,2.3606582
PR-4071,1.3879474
PR-4072,4.154909
PR-4073,2.87166
PR-4074,0.96304315
PR-4075,1.4773515
PR-4076,3.1569417
PR-4077,1.7576032
PR-4078,3.154698
PR-4079,1.3181516
PR-4080,2.3170748
PR-4081,1.624698
PR-4082,1.7361571
PR-4083,1.54668
PR-4084,1.5844358
PR-4085,2.0116773
PR-4086,2.1503
PR-4087,1.5481902
PR-4088,1.9409828
PR-4089,1.1287085
PR-4090,1.7266656
PR-4091,1.9964206
PR-4092,3.111973
PR-4093,3.885265
PR-4094,1.5111442
PR-4095,1.5379977
PR-4096,1.5355984
PR-4097,1.2526108
PR-4098,2.1016145
PR-4099,2.7819903
PR-4100,0.9283075
PR-4101,1.4233924
PR-4102,1.4991924
PR-4103,1.0442495
PR-4104,1.3525869
PR-4105,2.3291276
PR-4106,1.1918608
PR-4107,2.1436758
PR-4108,5.7347507
PR-4109,2.0122015
PR-4110,1.4408433
PR-4111,1.712844
PR-4112,2.7426217
PR-4113,2.717945
PR-4114,1.4324338
PR-4115,1.1170814
PR-4116,1.6800293
PR-4117,0.8515097
PR-4118,4.120806
PR-4119,1.9203507
PR-4120,1.6676309
PR-4121,1.5660173
PR-4122,2.5292096
PR-4123,1.6622661
PR-4124,1.5314903
PR-4125,1.1058989
PR-4126,2.8330448
PR-4127,2.9882436
PR-4128,1.2891952
PR-4129,1.9942074
PR-4130,1.1111113
PR-4131,5.1763625
PR-4132,1.854931
PR-4133,1.8484896
PR-4134,0.9519404
PR-4135,4.8325453
PR-4136,2.0201004
PR-4137,1.9938534
PR-4138,1.4271938
PR-4139,1.4700902
PR-4140,3.8067236
PR-4141,1.5634038
PR-4142,1.804662
PR-4143,1.6146111
PR-4144,1.5635993
PR-4145,1.1910108
PR-4146,1.1620923
PR-4147,1.713583
PR-4148,1.3430588
PR-4149,1.5883858
PR-4150,2.1017437
PR-4151,1.4732188
PR-4152,1.3024149
PR-4153,1.8915138
PR-4154,1.0626148
PR-4155,1.3428638
PR-4156,1.9826245
PR-4157,3.0866597
PR-4158,2.761521
PR-4159,2.0020373
PR-4160,1.5606198
PR-4161,1.1962745
PR-4162,1.7550488
PR-4163,1.4524944
PR-4164,2.2864392
PR-4165,0.9839445
PR-4166,2.0306942
PR-4167,0.9460862
PR-4168,1.686801
PR-4169,2.7611604
PR-4170,1.3346653
PR-4171,1.6471158
PR-4172,4.276782
PR-4173,1.570548
PR-4174,3.1457567
PR-4175,1.2753723
PR-4176,1.8197708
PR-4177,2.8178508
PR-4178,2.42361
PR-4179,2.5935783
PR-4180,1.0353036
PR-4181,2.5750678
PR-4182,5.9153514
PR-4183,2.795044
PR-4184,3.339566
PR-4185,5.7413497
PR-4186,2.124082
PR-4187,1.1287333
PR-4188,1.6504971
PR-4189,1.5916221
PR-4190,1.216885
PR-4191,1.4540966
PR-4192,2.5271044
PR-4193,1.489555
PR-4194,1.1053468
PR-4195,1.9172999
PR-4196,6.5250254
PR-4197,1.7032561
PR-4198,2.2606707
PR-4199,0.9160754
PR-4200,2.4980958
PR-4201,3.1010447
PR-4202,1.5336236
PR-4203,2.660336
PR-4204,1.6146764
PR-4205,1.2562634
PR-4206,1.6182792
PR-4207,1.9886956
PR-4208,1.37284
PR-4209,2.6241167
PR-4210,2.7784896
PR-4211,1.4526014
PR-4212,1.6639812
PR-4213,1.3887458
PR-4214,1.494251
PR-4215,2.3782423
PR-4216,1.5509428
PR-4217,1.8120066
PR-4218,3.1064389
PR-4219,3.010378
PR-4220,2.8799207
PR-4221,1.8661908
PR-4222,0.91907007
PR-4223,2.6301422
PR-4224,1.2543175
PR-4225,1.4346033
PR-4226,0.94006395
PR-4227,3.2308729
PR-4228,3.118437
PR-4229,2.3214848
PR-4230,1.2114801
PR-4231,2.465124
PR-4232,2.5185256
PR-4233,2.436638
PR-4234,2.487103
PR-4235,1.1313984
PR-4236,2.0923676
PR-4237,1.1679523
PR-4238,0.84139365
PR-4239,3.0517614
PR-4240,2.0720837
PR-4241,3.2960825
PR-4242,4.1030946
PR-4243,2.577293
PR-4244,1.5834699
PR-4245,2.1974742
PR-4246,4.0388393
PR-4247,1.9294118
PR-4248,1.5689903
PR-4249,1.4929819
PR-4250,1.2149986
PR-4251,2.595241
PR-4252,1.2025387
PR-4253,1.782152
PR-4254,0.9926458
PR-4255,0.9975689
PR-4256,2.6602426
PR-4257,2.752333
PR-4258,1.9540049
PR-4259,3.5469801
PR-4260,2.5247922
PR-4261,1.4603542
PR-4262,1.7411749
PR-4263,2.7121263
PR-4264,3.3348236
PR-4265,1.4676858
PR-4266,2.9344542
PR-4267,2.478448
PR-4268,1.4627296
PR-4269,2.6162999
PR-4270,1.4614809
PR-4271,4.2344136
PR-4272,0.83855224
PR-4273,0.90394723
PR-4274,2.6196046
PR-4275,1.7746583
PR-4276,1.913324
PR-4277,1.0744586
PR-4278,1.4735295
PR-4279,0.97834975
PR-4280,1.4020679
PR-4281,2.5462573
PR-4282,2.239561
PR-4283,1.1563194
PR-4284,1.1622059
PR-4285,3.0815659
PR-4286,2.3475003
PR-4287,1.4453433
PR-4288,1.9697475
PR-4289,1.4082407
PR-4290,1.2727369
PR-4291,2.0138638
PR-4292,2.302551
PR-4293,0.87298477
PR-4294,3.2778106
PR-4295,1.9528989
PR-4296,1.0802552
PR-4297,2.1417978
PR-4298,4.5792155
PR-4299,1.631445
PR-4300,1.5288398
PR-4301,1.9738677
PR-4302,1.7675819
PR-4303,1.5834622
PR-4304,1.2809021
PR-4305,1.5097218
PR-4306,1.6874557
PR-4307,0.9412992
PR-4308,2.5372884
PR-4309,1.8722041
PR-4310,1.7340426
PR-4311,2.655538
PR-4312,1.8052539
PR-4313,2.6030526
PR-4314,1.7651199
PR-4315,3.0010312
PR-4316,3.460473
PR-4317,1.3348037
PR-4318,1.7052015
PR-4319,1.5176746
PR-4320,1.9201388
PR-4321,3.2920372
PR-4322,0.8828383
PR-4323,1.2925664
PR-4324,1.6480138
PR-4325,2.7254508
PR-4326,2.9536238
PR-4327,1.4476688
PR-4328,0.96318865
PR-4329,2.4326727
PR-4330,1.1125228
PR-4331,1.8405315
PR-4332,1.2816461
PR-4333,2.1516912
PR-4334,2.1059506
PR-4335,1.5856115
PR-4336,1.0216936
PR-4337,1.9261321
PR-4338,2.0021224
PR-4339,2.273196
PR-4340,2.536454
PR-4341,2.5690148
PR-4342,1.3635219
PR-4343,1.9152309
PR-4344,1.4787233
PR-4345,1.5958567
PR-4346,1.516656
PR-4347,2.013999
PR-4348,4.0308685
PR-4349,4.275485
PR-4350,3.511911
PR-4351,1.6128757
PR-4352,5.7119646
PR-4353,1.9011767
PR-4354,4.072076
PR-4355,2.5449317
PR-4356,2.7779944
PR-4357,1.2332044
PR-4358,1.9114234
PR-4359,1.0651058
PR-4360,1.803848
PR-4361,0.92906755
PR-4362,1.7676423
PR-4363,0.74720913
PR-4364,4.190713
PR-4365,2.2280488
PR-4366,1.8107942
PR-4367,3.4123602
PR-4368,2.6834545
PR-4369,1.5820103
PR-4370,0.78083616
PR-4371,2.6461322
PR-4372,2.57249
PR-4373,1.0622747
PR-4374,3.6647387
PR-4375,2.4617684
PR-4376,2.035861
PR-4377,1.3596272
PR-4378,1.4316484
PR-4379,1.6323396
PR-4380,2.8215206
PR-4381,2.2776089
PR-4382,1.7181109
PR-4383,1.9986273
PR-4384,1.6612196
PR-4385,1.280868
PR-4386,2.1209333
PR-4387,2.6904995
PR-4388,2.1376777
PR-4389,2.3929343
PR-4390,1.0098859
PR-4391,1.7021028
PR-4392,1.8368294
PR-4393,1.6763589
PR-4394,1.5788838
PR-4395,1.2091138
PR-4396,2.3513265
PR-4397,1.1027312
PR-4398,2.4580872
PR-4399,1.3868701
PR-4400,1.835211
PR-4401,2.606022
PR-4402,2.2591717
PR-4403,1.3325896
PR-4404,2.9253023
PR-4405,2.0788417
PR-4406,1.6670017
PR-4407,1.8463254
PR-4408,1.4893355
PR-4409,3.1668901
PR-4410,2.5030534
PR-4411,3.156593
PR-4412,3.6561325
PR-4413,3.69238
PR-4414,1.6903192
PR-4415,1.3272524
PR-4416,1.4358333
PR-4417,0.96503234
PR-4418,2.0459964
PR-4419,1.8283291
PR-4420,1.24761
PR-4421,2.31031
PR-4422,1.9212477
PR-4423,1.4784203
PR-4424,0.9443914
PR-4425,1.4660631
PR-4426,2.4170024
PR-4427,1.6637489
PR-4428,0.91760457
PR-4429,2.6853983
PR-4430,1.0399213
PR-4431,1.5920247
PR-4432,1.482615
PR-4433,2.6044428
PR-4434,2.0376332
PR-4435,2.7792797
PR-4436,1.7497745
PR-4437,2.243665
PR-4438,1.0884256
PR-4439,1.6936979
PR-4440,1.897509
PR-4441,2.2829278
PR-4442,1.2503701
PR-4443,2.4378629
PR-4444,2.8775365
PR-4445,3.6424594
PR-4446,2.197026
PR-4447,1.2690375
PR-4448,1.7216264
PR-4449,1.3005222
PR-4450,1.4187287
PR-4451,2.9664452
