ID,predicted_price
PR-3264,1.6092469
PR-3265,1.5068392
PR-3266,1.6824647
PR-3267,5.710319
PR-3268,1.0362785
PR-3269,3.377967
PR-3270,1.5496203
PR-3271,1.0711299
PR-3272,2.011234
PR-3273,1.1781919
PR-3274,2.2454672
PR-3275,1.5373226
PR-3276,4.097039
PR-3277,1.9609449
PR-3278,2.7719855
PR-3279,2.1913536
PR-3280,0.94260705
PR-3281,1.3696566
PR-3282,2.0092237
PR-3283,1.321064
PR-3284,2.6176314
PR-3285,0.97833097
PR-3286,1.8068976
PR-3287,1.4357772
PR-3288,2.5087895
PR-3289,1.6219321
PR-3290,1.3703296
PR-3291,2.3117235
PR-3292,1.7035359
PR-3293,1.856159
PR-3294,1.3444703
PR-3295,4.026252
PR-3296,1.2564412
PR-3297,3.8598635
PR-3298,1.0381721
PR-3299,2.0867403
PR-3300,1.9496772
PR-3301,0.8416213
PR-3302,0.9563286
PR-3303,1.1577253
PR-3304,1.2803833
PR-3305,3.3254418
PR-3306,1.7247291
PR-3307,3.151901
PR-3308,3.8423972
PR-3309,2.889115
PR-3310,1.3695583
PR-3311,1.7470442
PR-3312,3.7752376
PR-3313,4.5539904
PR-3314,2.442222
PR-3315,2.8250046
PR-3316,2.2151182
PR-3317,4.1007104
PR-3318,2.7574658
PR-3319,2.0734818
PR-3320,1.3691821
PR-3321,2.4271126
PR-3322,1.9602256
PR-3323,1.6324344
PR-3324,0.95288736
PR-3325,1.1569258
PR-3326,2.2373695
PR-3327,1.6907213
PR-3328,0.9014729
PR-3329,1.8857856
PR-3330,2.5908854
PR-3331,1.3957107
PR-3332,1.651393
PR-3333,2.441027
PR-3334,1.8757043
PR-3335,2.2624803
PR-3336,1.754933
PR-3337,2.9609044
PR-3338,1.1724495
PR-3339,1.4143339
PR-3340,1.4730511
PR-3341,1.8198339
PR-3342,1.8600738
PR-3343,1.830111
PR-3344,2.7473462
PR-3345,1.4752876
PR-3346,1.4115884
PR-3347,0.9761564
PR-3348,2.3750706
PR-3349,1.0426784
PR-3350,1.4744289
PR-3351,1.799539
PR-3352,1.902006
PR-3353,1.4745075
PR-3354,0.8801137
PR-3355,1.4929131
PR-3356,1.3412415
PR-3357,1.8301365
PR-3358,1.1821498
PR-3359,1.2813249
PR-3360,1.9663495
PR-3361,1.6844388
PR-3362,3.670087
PR-3363,4.657267
PR-3364,1.7658874
PR-3365,1.0854816
PR-3366,1.5033287
PR-3367,0.9620212
PR-3368,2.5266833
PR-3369,3.443522
PR-3370,4.5785003
PR-3371,2.9200673
PR-3372,3.1561244
PR-3373,2.173592
PR-3374,3.997871
PR-3375,3.9524958
PR-3376,2.6421387
PR-3377,1.9616604
PR-3378,3.3691278
PR-3379,2.521309
PR-3380,2.3597121
PR-3381,1.1467274
PR-3382,1.0305936
PR-3383,3.700205
PR-3384,1.3053629
PR-3385,1.5829098
PR-3386,1.538457
PR-3387,1.11449
PR-3388,1.205622
PR-3389,1.1583018
PR-3390,1.7636702
PR-3391,2.592709
PR-3392,2.323522
PR-3393,1.3685195
PR-3394,1.2957765
PR-3395,1.9128122
PR-3396,1.2431749
PR-3397,1.8172113
PR-3398,1.3621631
PR-3399,1.1640738
PR-3400,2.583718
PR-3401,2.4732897
PR-3402,1.4384255
PR-3403,1.0408409
PR-3404,1.8852545
PR-3405,2.2322712
PR-3406,2.1797712
PR-3407,3.4279754
PR-3408,4.240977
PR-3409,1.4510387
PR-3410,1.234844
PR-3411,1.815562
PR-3412,2.0871303
PR-3413,1.2035385
PR-3414,1.4853159
PR-3415,1.1427412
PR-3416,4.3343015
PR-3417,2.462721
PR-3418,2.1316135
PR-3419,2.6007037
PR-3420,1.8136088
PR-3421,2.838369
PR-3422,6.6402807
PR-3423,1.2372026
PR-3424,1.2416823
PR-3425,2.257649
PR-3426,1.319317
PR-3427,2.4891717
PR-3428,1.8060238
PR-3429,2.2227442
PR-3430,1.6787465
PR-3431,1.7198819
PR-3432,2.5528693
PR-3433,1.333794
PR-3434,1.4726682
PR-3435,1.9599332
PR-3436,1.0748804
PR-3437,2.8996825
PR-3438,1.9459955
PR-3439,1.9219358
PR-3440,1.6597131
PR-3441,1.886398
PR-3442,1.6405637
PR-3443,1.5702677
PR-3444,3.5805414
PR-3445,2.5103164
PR-3446,1.5062438
PR-3447,1.8593159
PR-3448,1.8571117
PR-3449,1.5974988
PR-3450,1.738537
PR-3451,2.2527285
PR-3452,1.3610364
PR-3453,3.6753926
PR-3454,1.5294386
PR-3455,1.2688274
PR-3456,1.94652
PR-3457,5.8847136
PR-3458,2.496406
PR-3459,2.7405128
PR-3460,1.9067594
PR-3461,1.2812113
PR-3462,1.9845753
PR-3463,1.687659
PR-3464,1.069433
PR-3465,2.792677
PR-3466,1.6694082
PR-3467,1.2397453
PR-3468,1.5780797
PR-3469,1.0221142
PR-3470,1.2515134
PR-3471,1.4951184
PR-3472,1.9435446
PR-3473,1.4932334
PR-3474,1.2556714
PR-3475,3.7308795
PR-3476,4.1089005
PR-3477,2.1078234
PR-3478,0.81669277
PR-3479,0.88662356
PR-3480,1.1173803
PR-3481,2.1614575
PR-3482,1.3331624
PR-3483,1.9315275
PR-3484,2.3113804
PR-3485,0.8875184
PR-3486,2.0243342
PR-3487,1.2955551
PR-3488,1.3684613
PR-3489,2.0555308
PR-3490,0.9563411
PR-3491,2.3667426
PR-3492,2.779466
PR-3493,1.5193393
PR-3494,2.8606703
PR-3495,1.1730347
PR-3496,1.6255096
PR-3497,1.939603
PR-3498,2.2491362
PR-3499,1.6703314
PR-3500,3.5749292
PR-3501,0.9599361
PR-3502,4.71087
PR-3503,3.8720074
PR-3504,1.5687478
PR-3505,1.0050827
PR-3506,1.2905601
PR-3507,5.494175
PR-3508,1.8507622
PR-3509,2.811979
PR-3510,1.8249997
PR-3511,2.7040684
PR-3512,1.4656608
PR-3513,2.7106395
PR-3514,1.7276322
PR-3515,2.2297473
PR-3516,1.5403938
PR-3517,1.9047917
PR-3518,3.5502434
PR-3519,3.1061635
PR-3520,3.5978138
PR-3521,2.0743968
PR-3522,1.4614993
PR-3523,1.7342603
PR-3524,1.0281978
PR-3525,4.0256767
PR-3526,4.286975
PR-3527,2.4025986
PR-3528,2.0814185
PR-3529,0.9428403
PR-3530,2.483806
PR-3531,1.4605211
PR-3532,2.3009386
PR-3533,2.8112736
PR-3534,0.85000014
PR-3535,1.1751202
PR-3536,3.4213028
PR-3537,3.9226987
PR-3538,1.2506583
PR-3539,2.6389055
PR-3540,1.8126117
PR-3541,1.0950729
PR-3542,3.4716218
PR-3543,1.2709949
PR-3544,1.941956
PR-3545,0.7259902
PR-3546,1.1802263
PR-3547,3.5542202
PR-3548,1.2452463
PR-3549,4.078388
PR-3550,1.3274056
PR-3551,2.2381794
PR-3552,1.9986128
PR-3553,2.2909584
PR-3554,1.4912385
PR-3555,2.016538
PR-3556,1.211828
PR-3557,3.3098817
PR-3558,1.4870708
PR-3559,1.514707
PR-3560,1.6336875
PR-3561,2.3434024
PR-3562,1.1811739
PR-3563,1.5785501
PR-3564,2.2259243
PR-3565,1.6171215
PR-3566,2.5552802
PR-3567,4.0727
PR-3568,1.9818946
PR-3569,2.9768288
PR-3570,1.3819174
PR-3571,1.5274123
PR-3572,2.4067798
PR-3573,1.776846
PR-3574,2.62624
PR-3575,1.6534497
PR-3576,2.644121
PR-3577,1.8480178
PR-3578,1.2258747
PR-3579,1.4811517
PR-3580,0.997475
PR-3581,2.2869797
PR-3582,4.1456757
PR-3583,2.347724
PR-3584,1.7438207
PR-3585,1.0057139
PR-3586,3.7146602
PR-3587,2.7655506
PR-3588,0.8324392
PR-3589,1.4958304
PR-3590,3.9386375
PR-3591,3.1525662
PR-3592,2.295803
PR-3593,2.3294811
PR-3594,2.271651
PR-3595,1.5918523
PR-3596,1.2157772
PR-3597,1.487381
PR-3598,1.9980959
PR-3599,1.776767
PR-3600,1.509752
PR-3601,2.2951095
PR-3602,3.5618467
PR-3603,1.7584953
PR-3604,1.1320202
PR-3605,2.5207486
PR-3606,0.97824895
PR-3607,2.5917797
PR-3608,1.3666812
PR-3609,2.0771322
PR-3610,1.3592476
PR-3611,2.6680458
PR-3612,1.1052285
PR-3613,1.6277529
PR-3614,1.9316041
PR-3615,1.5199621
PR-3616,2.4203699
PR-3617,1.6927402
PR-3618,0.9793551
PR-3619,1.719567
PR-3620,1.3876798
PR-3621,1.2619962
PR-3622,1.8333726
PR-3623,2.1099324
PR-3624,0.91850406
PR-3625,2.65244
PR-3626,0.9142058
PR-3627,2.4717226
PR-3628,5.205007
PR-3629,4.192117
PR-3630,2.6884744
PR-3631,1.1420021
PR-3632,1.2070205
PR-3633,2.659754
PR-3634,1.6133149
PR-3635,1.5458174
PR-3636,1.1375872
PR-3637,1.5254624
PR-3638,2.5602288
PR-3639,1.9666712
PR-3640,2.1257408
PR-3641,1.3701459
PR-3642,1.8717489
PR-3643,2.5015643
PR-3644,1.7993047
PR-3645,1.2905855
PR-3646,4.5224466
PR-3647,2.3161266
PR-3648,0.9477377
PR-3649,1.4755874
PR-3650,2.6467998
PR-3651,1.4712237
PR-3652,3.0168288
PR-3653,1.1428512
PR-3654,2.0589163
PR-3655,3.7118194
PR-3656,3.3718064
PR-3657,0.7634801
PR-3658,1.1803654
PR-3659,1.6805156
PR-3660,1.3116766
PR-3661,1.0626411
PR-3662,0.969076
PR-3663,2.670731
PR-3664,1.7096733
PR-3665,2.252195
PR-3666,1.0820454
PR-3667,1.1587118
PR-3668,2.3776102
PR-3669,1.6237494
PR-3670,1.0153949
PR-3671,1.5899693
PR-3672,1.9683679
PR-3673,1.9811431
PR-3674,1.4934307
PR-3675,1.4031299
PR-3676,1.3461143
PR-3677,2.9095502
PR-3678,2.5979505
PR-3679,1.5860094
PR-3680,2.3304687
PR-3681,2.524508
PR-3682,2.2204623
PR-3683,1.7318188
PR-3684,1.3673149
PR-3685,2.6748023
PR-3686,2.4926376
PR-3687,1.9705516
PR-3688,1.4001508
PR-3689,1.4018981
PR-3690,3.9064226
PR-3691,1.5027381
PR-3692,2.3571262
PR-3693,1.0032007
PR-3694,1.8453232
PR-3695,1.209188
PR-3696,2.63364
PR-3697,2.4583244
PR-3698,1.5129457
PR-3699,3.1312
PR-3700,1.9580002
PR-3701,1.8265295
PR-3702,3.0402417
PR-3703,1.4923496
PR-3704,3.2001123
PR-3705,0.95865184
PR-3706,1.2502409
PR-3707,1.611785
PR-3708,3.4413536
PR-3709,1.2998399
PR-3710,1.599959
PR-3711,1.114159
PR-3712,1.1921816
PR-3713,1.3182485
PR-3714,2.4400976
PR-3715,1.7713933
PR-3716,0.90301526
PR-3717,1.8369918
PR-3718,2.0891414
PR-3719,1.1573977
PR-3720,1.555776
PR-3721,1.1470617
PR-3722,2.1018007
PR-3723,3.6383955
PR-3724,1.080718
PR-3725,1.4305576
PR-3726,2.5147135
PR-3727,2.6004004
PR-3728,1.8538092
PR-3729,2.1318717
PR-3730,1.2582628
PR-3731,1.509752
PR-3732,2.0305438
PR-3733,1.3692371
PR-3734,2.2167103
PR-3735,2.1685152
PR-3736,2.4197514
PR-3737,0.8465307
PR-3738,2.0598876
PR-3739,1.1946638
PR-3740,1.555363
PR-3741,1.8173052
PR-3742,2.097642
PR-3743,1.3561121
PR-3744,1.1271894
PR-3745,1.0636578
PR-3746,1.9135132
PR-3747,1.286929
PR-3748,0.935227
PR-3749,3.0024939
PR-3750,1.522139
PR-3751,0.9343418
PR-3752,3.334963
PR-3753,2.0332453
PR-3754,2.013041
PR-3755,3.437936
PR-3756,1.1791049
PR-3757,1.2125735
PR-3758,2.066898
PR-3759,4.53708
PR-3760,2.5475736
PR-3761,2.2986002
PR-3762,1.4539806
PR-3763,1.6321177
PR-3764,1.2849497
PR-3765,3.7033992
PR-3766,1.9072373
PR-3767,1.1682113
PR-3768,1.9767805
PR-3769,0.9889288
PR-3770,1.969497
PR-3771,1.2926366
PR-3772,1.5205469
PR-3773,2.2870624
PR-3774,2.00705
PR-3775,1.1929553
PR-3776,1.4878412
PR-3777,2.6476583
PR-3778,2.1524208
PR-3779,2.9363403
PR-3780,5.0052195
PR-3781,0.86209154
PR-3782,1.9365983
PR-3783,2.956606
PR-3784,0.8416303
PR-3785,2.1497362
PR-3786,5.7276134
PR-3787,1.3294778
PR-3788,1.6862278
PR-3789,1.6654512
PR-3790,3.415598
PR-3791,1.6887846
PR-3792,2.750965
PR-3793,1.1849371
PR-3794,2.7586462
PR-3795,1.657446
PR-3796,2.4930425
PR-3797,2.8164754
PR-3798,0.87133855
PR-3799,2.8200185
PR-3800,2.0336883
PR-3801,1.7934762
PR-3802,1.594796
PR-3803,1.447282
PR-3804,1.2625904
PR-3805,0.9644256
PR-3806,1.4348142
PR-3807,2.489965
PR-3808,1.2381748
PR-3809,1.948147
PR-3810,1.2405032
PR-3811,1.5462729
PR-3812,3.6653945
PR-3813,1.5678006
PR-3814,1.8543953
PR-3815,3.848445
PR-3816,1.3139856
PR-3817,1.398798
PR-3818,0.9935774
PR-3819,2.060606
PR-3820,0.9466066
PR-3821,5.183222
PR-3822,1.3829541
PR-3823,1.1018063
PR-3824,1.828298
PR-3825,1.3122418
PR-3826,1.6938821
PR-3827,0.9581378
PR-3828,2.1314974
PR-3829,1.0227078
PR-3830,0.8807414
PR-3831,2.4869978
PR-3832,2.0755727
PR-3833,1.2900555
PR-3834,2.170187
PR-3835,1.5213445
PR-3836,1.0886966
PR-3837,1.6583518
PR-3838,1.4911681
PR-3839,1.099005
PR-3840,2.1988757
PR-3841,2.3514142
PR-3842,1.1045914
PR-3843,1.188023
PR-3844,1.5554755
PR-3845,2.4097013
PR-3846,0.88073426
PR-3847,1.9127455
PR-3848,2.900374
PR-3849,0.98230785
PR-3850,4.668673
PR-3851,2.8602793
PR-3852,0.97553325
PR-3853,0.95794004
PR-3854,1.9997802
PR-3855,1.3647227
PR-3856,1.6129264
PR-3857,0.9200157
PR-3858,1.3460072
PR-3859,1.7066851
PR-3860,1.679472
PR-3861,2.0301337
PR-3862,2.5175862
PR-3863,3.1385036
PR-3864,2.4465864
PR-3865,2.2834916
PR-3866,1.3958087
PR-3867,0.9389816
PR-3868,2.2866743
PR-3869,1.8583328
PR-3870,1.5850834
PR-3871,3.7389398
PR-3872,1.0693893
PR-3873,1.9582762
PR-3874,0.9734079
PR-3875,2.6038253
PR-3876,1.9814364
PR-3877,3.7827308
PR-3878,3.090413
PR-3879,3.5357862
PR-3880,2.8513997
PR-3881,1.3270214
PR-3882,3.8195112
PR-3883,0.81640124
PR-3884,1.5125213
PR-3885,1.724516
PR-3886,1.3199425
PR-3887,1.5560615
PR-3888,1.2991661
PR-3889,1.9563638
PR-3890,2.2002368
PR-3891,0.79403085
PR-3892,2.9430456
PR-3893,1.0666653
PR-3894,1.4649994
PR-3895,1.745625
PR-3896,4.252191
PR-3897,1.6240499
PR-3898,1.2264879
PR-3899,1.4072363
PR-3900,1.6975572
PR-3901,1.0256499
PR-3902,1.4881656
PR-3903,2.3147175
PR-3904,1.1339936
PR-3905,1.7522141
PR-3906,1.1784592
PR-3907,2.652871
PR-3908,1.6731458
PR-3909,4.8364973
PR-3910,2.2042003
PR-3911,1.1542147
PR-3912,1.7653077
PR-3913,1.3860219
PR-3914,1.7334237
PR-3915,5.44301
PR-3916,1.22485
PR-3917,3.802744
PR-3918,1.2580034
PR-3919,1.2712952
PR-3920,1.529102
PR-3921,2.6690698
PR-3922,0.7273133
PR-3923,1.9796238
PR-3924,1.597512
PR-3925,1.0377942
PR-3926,2.4914722
PR-3927,1.454093
PR-3928,1.9724519
PR-3929,2.281716
PR-3930,1.663601
PR-3931,0.87253946
PR-3932,3.9314744
PR-3933,2.639091
PR-3934,2.698415
PR-3935,2.5997891
PR-3936,3.0159879
PR-3937,2.7550082
PR-3938,2.2019851
PR-3939,1.513261
PR-3940,2.2748342
PR-3941,3.4824488
PR-3942,1.9381534
PR-3943,0.9389558
PR-3944,3.3213704
PR-3945,2.488228
PR-3946,1.613079
PR-3947,1.2594402
PR-3948,1.4393624
PR-3949,1.5353037
PR-3950,2.0128336
PR-3951,2.5107913
PR-3952,4.4960594
PR-3953,1.499058
PR-3954,5.057561
PR-3955,1.6637444
PR-3956,4.188809
PR-3957,1.9806191
PR-3958,2.4739573
PR-3959,1.0200533
PR-3960,2.1223092
PR-3961,3.686378
PR-3962,0.8509667
PR-3963,1.1066713
PR-3964,1.2685769
PR-3965,2.0214188
PR-3966,1.6836883
PR-3967,1.620945
PR-3968,1.3000684
PR-3969,1.2015678
PR-3970,1.0279605
PR-3971,1.7936789
PR-3972,2.0187323
PR-3973,2.7414076
PR-3974,1.319625
PR-3975,2.2642984
PR-3976,4.458221
PR-3977,1.9446809
PR-3978,2.7436252
PR-3979,2.94682
PR-3980,3.2872248
PR-3981,2.7903986
PR-3982,2.0976188
PR-3983,2.0966496
PR-3984,1.5686482
PR-3985,2.6885996
PR-3986,1.475392
PR-3987,1.7497474
PR-3988,0.9810469
PR-3989,3.2301588
PR-3990,1.2791466
PR-3991,2.4268084
PR-3992,0.9815783
PR-3993,2.0747232
PR-3994,0.91470087
PR-3995,0.89425826
PR-3996,0.9388015
PR-3997,2.5495186
PR-3998,1.3082812
PR-3999,3.3745303
PR-4000,1.4160043
PR-4001,2.7905037
PR-4002,1.2379835
PR-4003,1.1808041
PR-4004,2.016058
PR-4005,2.1380234
PR-4006,4.5553985
PR-4007,2.2709315
PR-4008,1.5732049
PR-4009,1.0224482
PR-4010,2.0685344
PR-4011,1.9883982
PR-4012,2.160328
PR-4013,2.9635746
PR-4014,1.5511322
PR-4015,2.2311182
PR-4016,0.93641365
PR-4017,2.8134723
PR-4018,2.0184891
PR-4019,2.1911497
PR-4020,0.7620581
PR-4021,1.4350218
PR-4022,1.9538914
PR-4023,1.8277804
PR-4024,1.5703396
PR-4025,2.1341171
PR-4026,2.40032
PR-4027,2.0014496
PR-4028,1.4120741
PR-4029,2.937139
PR-4030,1.9339166
PR-4031,3.5562973
PR-4032,0.9032324
PR-4033,1.5219995
PR-4034,2.1057758
PR-4035,2.2990289
PR-4036,1.8032736
PR-4037,1.062913
PR-4038,1.8724957
PR-4039,1.6074941
PR-4040,2.643628
PR-4041,2.3649666
PR-4042,1.6501058
PR-4043,1.6978416
PR-4044,2.156941
PR-4045,1.0882654
PR-4046,1.0928715
PR-4047,1.8290192
PR-4048,1.047472
PR-4049,1.9876595
PR-4050,1.5726686
PR-4051,1.2318801
PR-4052,1.8151637
PR-4053,2.6401439
PR-4054,1.3244518
PR-4055,1.7038672
PR-4056,3.09523
PR-4057,1.1872445
PR-4058,2.0685396
PR-4059,3.4474444
PR-4060,1.9765278
PR-4061,0.81832206
PR-4062,2.2107296
PR-4063,0.9874253
PR-4064,1.2108159
PR-4065,2.4514568
PR-4066,0.9374745
PR-4067,1.0413085
PR-4068,1.1487241
PR-4069,1.0628971
PR-4070,2.380899
PR-4071,1.393028
PR-4072,4.2471046
PR-4073,2.5717494
PR-4074,0.9540548
PR-4075,1.5006728
PR-4076,3.396143
PR-4077,1.665206
PR-4078,3.0296266
PR-4079,1.3095642
PR-4080,2.3078413
PR-4081,1.596662
PR-4082,1.7600378
PR-4083,1.5456827
PR-4084,1.6222081
PR-4085,2.0184028
PR-4086,2.018281
PR-4087,1.614893
PR-4088,1.8336141
PR-4089,1.0584528
PR-4090,1.625845
PR-4091,1.9163637
PR-4092,3.2416565
PR-4093,4.0844026
PR-4094,1.4506941
PR-4095,1.5664577
PR-4096,1.6207361
PR-4097,1.2564979
PR-4098,2.1167927
PR-4099,2.7346685
PR-4100,0.98927116
PR-4101,1.4227458
PR-4102,1.5012509
PR-4103,0.98181456
PR-4104,1.3724467
PR-4105,2.3554387
PR-4106,1.1624784
PR-4107,2.0898488
PR-4108,5.7704325
PR-4109,2.0118823
PR-4110,1.53299
PR-4111,1.8554386
PR-4112,2.751472
PR-4113,2.7116828
PR-4114,1.4438077
PR-4115,1.1707537
PR-4116,1.6803353
PR-4117,0.84324497
PR-4118,3.8607883
PR-4119,2.0257695
PR-4120,1.6677593
PR-4121,1.6062441
PR-4122,2.434504
PR-4123,1.7248465
PR-4124,1.443293
PR-4125,1.0791427
PR-4126,2.781699
PR-4127,3.2156296
PR-4128,1.3551607
PR-4129,1.9472631
PR-4130,1.0679804
PR-4131,4.8961234
PR-4132,1.8068994
PR-4133,1.7799795
PR-4134,0.8348154
PR-4135,5.1490836
PR-4136,2.021186
PR-4137,1.9619422
PR-4138,1.4265902
PR-4139,1.4448618
PR-4140,4.0304713
PR-4141,1.5761958
PR-4142,1.7852381
PR-4143,1.5770569
PR-4144,1.594461
PR-4145,1.192049
PR-4146,1.1300626
PR-4147,1.7977418
PR-4148,1.3135835
PR-4149,1.5779474
PR-4150,2.0477347
PR-4151,1.5123773
PR-4152,1.2821205
PR-4153,1.8876611
PR-4154,1.0932119
PR-4155,1.4508127
PR-4156,1.9917935
PR-4157,3.129203
PR-4158,2.8615515
PR-4159,2.0944278
PR-4160,1.552196
PR-4161,1.1195126
PR-4162,1.6446695
PR-4163,1.4274867
PR-4164,2.2644856
PR-4165,0.95337147
PR-4166,2.065168
PR-4167,1.0056621
PR-4168,1.6830935
PR-4169,2.7022798
PR-4170,1.3936126
PR-4171,1.6600246
PR-4172,4.445887
PR-4173,1.4466949
PR-4174,3.129275
PR-4175,1.1960963
PR-4176,1.8112001
PR-4177,2.8690975
PR-4178,2.4796548
PR-4179,2.59153
PR-4180,1.2087971
PR-4181,2.562828
PR-4182,6.291971
PR-4183,2.6955814
PR-4184,3.1793325
PR-4185,5.6988173
PR-4186,2.1552415
PR-4187,1.0981098
PR-4188,1.6819824
PR-4189,1.6678851
PR-4190,1.2419446
PR-4191,1.4895029
PR-4192,2.6580431
PR-4193,1.4196032
PR-4194,1.0653534
PR-4195,1.9933975
PR-4196,6.1911597
PR-4197,1.5634379
PR-4198,2.3344936
PR-4199,0.9203419
PR-4200,2.5419009
PR-4201,2.945684
PR-4202,1.553209
PR-4203,2.570679
PR-4204,1.606391
PR-4205,1.2561979
PR-4206,1.6501284
PR-4207,1.9994612
PR-4208,1.4080921
PR-4209,2.6845078
PR-4210,2.9639084
PR-4211,1.5269294
PR-4212,1.6754752
PR-4213,1.3414574
PR-4214,1.50587
PR-4215,2.27293
PR-4216,1.4536966
PR-4217,1.7749394
PR-4218,3.1282525
PR-4219,3.0171235
PR-4220,2.9431481
PR-4221,1.9162363
PR-4222,0.8990497
PR-4223,2.682745
PR-4224,1.2368244
PR-4225,1.3766199
PR-4226,0.93163687
PR-4227,3.2091537
PR-4228,3.1492023
PR-4229,2.2885623
PR-4230,1.2337794
PR-4231,2.4277222
PR-4232,2.4966352
PR-4233,2.4538126
PR-4234,2.4226863
PR-4235,1.1435087
PR-4236,2.149625
PR-4237,1.1582174
PR-4238,0.89032483
PR-4239,2.9030006
PR-4240,2.1492007
PR-4241,3.439142
PR-4242,4.1817274
PR-4243,2.4084344
PR-4244,1.6138587
PR-4245,2.1167972
PR-4246,4.3043118
PR-4247,2.0088544
PR-4248,1.5320692
PR-4249,1.5830529
PR-4250,1.1196257
PR-4251,2.5095825
PR-4252,1.1923442
PR-4253,1.7866505
PR-4254,0.98105454
PR-4255,1.0212891
PR-4256,2.6351736
PR-4257,2.8401556
PR-4258,1.9751998
PR-4259,3.676677
PR-4260,2.6134706
PR-4261,1.5129709
PR-4262,1.7273228
PR-4263,2.75564
PR-4264,3.6424842
PR-4265,1.411719
PR-4266,2.7622771
PR-4267,2.4640143
PR-4268,1.4734465
PR-4269,2.5523207
PR-4270,1.462672
PR-4271,4.292307
PR-4272,0.94439536
PR-4273,0.89480364
PR-4274,2.6061442
PR-4275,1.762803
PR-4276,1.8642296
PR-4277,1.0783656
PR-4278,1.5039834
PR-4279,1.0025997
PR-4280,1.3949655
PR-4281,2.4167562
PR-4282,2.2241447
PR-4283,1.197006
PR-4284,1.1447926
PR-4285,2.9811127
PR-4286,2.2984369
PR-4287,1.442043
PR-4288,1.9965568
PR-4289,1.410175
PR-4290,1.2589283
PR-4291,2.1250691
PR-4292,2.307979
PR-4293,0.8813044
PR-4294,3.1883361
PR-4295,1.9474518
PR-4296,1.013147
PR-4297,2.0630348
PR-4298,4.7663813
PR-4299,1.722338
PR-4300,1.5357907
PR-4301,1.9744352
PR-4302,1.7449896
PR-4303,1.4764643
PR-4304,1.2699167
PR-4305,1.5262711
PR-4306,1.621372
PR-4307,0.91059875
PR-4308,2.515579
PR-4309,1.94901
PR-4310,1.7789792
PR-4311,2.6465795
PR-4312,1.6934223
PR-4313,2.5307374
PR-4314,1.7688997
PR-4315,2.971247
PR-4316,3.160284
PR-4317,1.3659433
PR-4318,1.7047633
PR-4319,1.5060258
PR-4320,1.9412065
PR-4321,3.3315883
PR-4322,0.87925935
PR-4323,1.3614336
PR-4324,1.6219066
PR-4325,2.7846406
PR-4326,2.695471
PR-4327,1.4860606
PR-4328,0.93837774
PR-4329,2.2217185
PR-4330,1.1021211
PR-4331,1.9223965
PR-4332,1.3128759
PR-4333,2.0970755
PR-4334,2.079182
PR-4335,1.5767237
PR-4336,0.9205594
PR-4337,1.9769634
PR-4338,1.971151
PR-4339,2.2835884
PR-4340,2.4103138
PR-4341,2.4529226
PR-4342,1.3313075
PR-4343,1.9089304
PR-4344,1.4209566
PR-4345,1.5436711
PR-4346,1.5546945
PR-4347,1.8735435
PR-4348,3.9118056
PR-4349,4.1440554
PR-4350,3.5710323
PR-4351,1.7038375
PR-4352,5.83246
PR-4353,1.8685871
PR-4354,4.370359
PR-4355,2.6358557
PR-4356,2.8364449
PR-4357,1.182369
PR-4358,1.7951198
PR-4359,1.025338
PR-4360,1.7325408
PR-4361,0.879908
PR-4362,1.7805276
PR-4363,0.81643265
PR-4364,4.241986
PR-4365,2.1611376
PR-4366,1.7794889
PR-4367,3.4310167
PR-4368,2.6493797
PR-4369,1.5149593
PR-4370,0.820208
PR-4371,2.6861014
PR-4372,2.689493
PR-4373,1.0744447
PR-4374,3.4183686
PR-4375,2.4652553
PR-4376,2.1126964
PR-4377,1.3899202
PR-4378,1.5151031
PR-4379,1.6037002
PR-4380,2.8774257
PR-4381,2.2050598
PR-4382,1.6865071
PR-4383,1.9694667
PR-4384,1.6609656
PR-4385,1.3210528
PR-4386,2.0237722
PR-4387,2.8094378
PR-4388,2.0754259
PR-4389,2.3759553
PR-4390,0.981531
PR-4391,1.741832
PR-4392,2.1251814
PR-4393,1.7575284
PR-4394,1.6306709
PR-4395,1.174429
PR-4396,2.3452225
PR-4397,1.2018512
PR-4398,2.5778973
PR-4399,1.4310684
PR-4400,1.8446995
PR-4401,2.5417888
PR-4402,2.3908434
PR-4403,1.2884347
PR-4404,3.2001374
PR-4405,2.0672576
PR-4406,1.6662899
PR-4407,1.8048773
PR-4408,1.4626747
PR-4409,3.1532354
PR-4410,2.4497712
PR-4411,3.0748749
PR-4412,3.4941611
PR-4413,3.7252007
PR-4414,1.6744931
PR-4415,1.3424093
PR-4416,1.4110225
PR-4417,0.92464346
PR-4418,2.0789921
PR-4419,1.8367902
PR-4420,1.2446388
PR-4421,2.3608115
PR-4422,1.8490753
PR-4423,1.463459
PR-4424,0.9320842
PR-4425,1.4414669
PR-4426,2.3476253
PR-4427,1.6910529
PR-4428,0.92386484
PR-4429,2.7897155
PR-4430,1.0246439
PR-4431,1.5990304
PR-4432,1.4663104
PR-4433,2.575219
PR-4434,2.1597602
PR-4435,2.732399
PR-4436,1.7839931
PR-4437,2.3532643
PR-4438,1.076503
PR-4439,1.7199599
PR-4440,1.9125644
PR-4441,2.328938
PR-4442,1.2248523
PR-4443,2.4636838
PR-4444,2.8604448
PR-4445,3.7253125
PR-4446,2.1448212
PR-4447,1.3199784
